成都,2016,奔驰GLA级,奔驰GLA级 2016款 GLA 200 动感型,17.30,3.75,1.6T,自动
无锡,2015,大众,大众 高尔夫 2015款 1.4TSI 自动舒适型,8.98,5.81,1.4T,自动
青岛,2017,自由侠,自由侠 2017款 180T 自动高能版,8.58,1.99,1.4T,自动
鞍山,2015,哈弗H6,哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,6.66,5.68,1.5T,自动
成都,2016,丰田,丰田 雷凌 2016款 1.6G CVT精英版,8.58,5.72,1.6L,自动
太原,2016,大众,大众 桑塔纳 2016款 1.6L 手动舒适版,5.55,4.32,1.6L,手动
昆明,2016,大众,大众 高尔夫 2016款 230TSI 自动豪华型,9.80,5.92,1.4T,自动
济南,2014,宝马5系,宝马5系 2014款 520i 典雅型(进口),23.50,13.39,2.0T,自动
上海,2014,别克,别克 君威 2014款 2.0L 精英时尚型,8.98,6.33,2.0L,自动
淄博,2014,现代,现代 瑞纳 2014款 1.4L 手动智能型GLS,4.12,1.75,1.4L,手动
武汉,2013,奔驰GLK级,奔驰GLK级 2013款 GLK 300 4MATIC 时尚型,16.88,7.31,3.0L,自动
洛阳,2016,长城C30,长城C30 2016款 1.5L 手动舒适型,3.60,2.74,1.5L,手动
上海,2016,大众,大众 途观 2016款 300TSI 自动四驱豪华版,13.58,7.97,1.8T,自动
郑州,2019,别克,别克 英朗 2019款 15T 双离合互联精英型 国VI,8.72,0.01,1.0T,自动
石家,2018,雪佛兰,雪佛兰 科沃兹 2018款 320 自动欣享天窗版,6.50,3.01,1.5L,自动
青岛,2016,沃尔沃S60L,沃尔沃S60L 2016款 T3 智行版,12.80,2.9,1.5T,自动
上海,2013,丰田,丰田 RAV4 2013款 2.5L 自动四驱豪华版,11.98,7.53,2.5L,自动
新乡,2012,起亚K5,起亚K5 2012款 2.0L 自动DLX,7.00,8.1,2.0L,自动
临沂,2015,现代,现代 朗动 2015款 1.6L 自动领先型,6.70,4.11,1.6L,自动
南京,2011,奥迪A4L,奥迪A4L 2011款 2.0 TFSI 舒适型,10.30,11.95,2.0T,自动
金华,2019,日产,日产 蓝鸟 2019款 1.6L CVT炫酷版 国V,9.58,1.24,1.6L,自动
潍坊,2014,哈弗H6,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,5.50,6.77,1.5T,手动
张家,2014,哈弗H2,哈弗H2 2014款 1.5T 手动两驱尊贵版,4.90,3.65,1.5T,手动
广州,2016,日产,日产 蓝鸟 2016款 1.6L CVT炫酷版,8.98,2.32,1.6L,自动
惠州,2014,日产,日产 轩逸 2014款 1.6XV CVT尊享版,7.60,3.73,1.6L,自动
成都,2015,马自达CX-5,马自达CX-5 2015款 2.0L 自动两驱都市型,11.28,6.89,2.0L,自动
郑州,2016,本田,本田 思域 2016款 220TURBO CVT豪华版,10.60,5.03,1.5T,自动
重庆,2016,日产,日产 天籁 2016款 改款 2.0L XL舒适版,12.89,3.04,2.0L,自动
沈阳,2016,现代,现代 名图 2016款 1.8L 自动智能型GLS,9.10,5.77,1.8L,自动
南京,2016,现代,现代 名图 2016款 1.8L 自动智能型GLS,9.20,5.24,1.8L,自动
济南,2015,日产,日产 阳光 2015款 1.5XE CVT舒适版,6.38,0.96,1.5L,自动
新乡,2013,起亚,起亚 秀尔 2013款 1.6L AT GL,5.00,3.76,1.6L,自动
佛山,2014,宝马5系,宝马5系 2014款 525Li 领先型,27.90,4.58,2.0T,自动
郑州,2017,丰田,丰田 威驰 2017款 1.5L CVT创行版,6.68,3.1,1.5L,自动
唐山,2018,大众,大众 桑塔纳 2018款 浩纳 1.5L 自动风尚版,7.90,0.93,1.5L,自动
运城,2013,福特,福特 翼搏 2013款 1.5L 自动尊贵型,6.40,0.92,1.5L,自动
青岛,2015,奔驰E级,奔驰E级 2015款 改款 E 260 L 运动时尚型,24.50,13.41,2.0T,自动
苏州,2017,福特,福特 福睿斯 2017款 改款 1.5L 自动舒适型,6.00,4.47,1.5L,自动
呼和,2017,丰田,丰田 雷凌 2017款 1.2T G CVT精英版,8.99,4.68,1.2T,自动
西安,未知年份,款,款 1.6L COOPER Fun,7.98,5.47,1.6L,自动
苏州,2019,丰田,丰田 RAV4 2019款 2.0L CVT两驱风尚X限量版 国V,15.90,3.2,2.0L,自动
郑州,2014,别克,别克 昂科拉 2014款 1.4T 自动两驱都市精英型,5.40,6.48,1.4T,自动
张家,2012,大众CC,大众CC 2012款 1.8TSI 豪华型,12.35,8.35,1.8T,自动
天津,2015,奔驰GLA级,奔驰GLA级 2015款 GLA 200 动感型,16.00,7.08,1.6T,自动
郑州,2017,起亚K2,起亚K2 2017款 三厢 1.4L MT 15周年特别版GLS,5.15,3.84,1.4L,手动
南宁,2014,现代,现代 名图 2014款 1.8L 自动智能型GLS,8.28,6.2,1.8L,自动
太原,2012,本田CR-Z,本田CR-Z 2012款 hybrid(进口),10.26,6.55,1.5L,自动
德州,2015,哈弗H6,哈弗H6 2015款 升级版 1.5T 手动两驱精英型,5.15,11.01,1.5T,手动
许昌,2010,沃尔沃C30,沃尔沃C30 2010款 2.0智尚版(进口),5.70,8.17,2.0L,自动
昆明,2012,日产,日产 轩逸 2012款 经典 1.6XE 手动舒适版,4.86,6.69,1.6L,手动
郑州,2017,大众,大众 宝来 2017款 1.6L 自动时尚型,7.23,6.74,1.6L,自动
佛山,2012,别克,别克 君越 2012款 2.4L SIDI豪雅版,8.38,11.87,2.4L,自动
天津,2015,比亚迪,比亚迪 唐新能源 2015款 2.0T 四驱旗舰型,9.80,6.51,2.0T,自动
青岛,2014,雪佛兰,雪佛兰 科帕奇 2014款 2.4L 四驱旗舰版 7座,7.88,7.78,2.4L,自动
呼和,2018,雪佛兰,雪佛兰 2018款 赛欧3 1.3L AMT理想版,5.40,2.45,1.3L,自动
苏州,2016,凯迪拉克ATS-L,凯迪拉克ATS-L 2016款 28T 技术型,17.50,3.21,2.0T,自动
苏州,2018,丰田,丰田 凯美瑞 2018款 2.0G 豪华版,18.56,1.57,2.0L,自动
郑州,2017,东风风行,东风风行 景逸X5 2017款 劲享系列 1.5T CVT尊享型,6.58,1.46,1.5T,自动
青岛,2018,大众,大众 宝来 2018款 1.5L 手动时尚型,6.70,2.46,1.5L,手动
新乡,2017,宝骏510,宝骏510 2017款 1.5L 自动时尚型,5.30,1.54,1.5L,自动
中山,2016,大众,大众 高尔夫 2016款 1.6L 自动舒适型,9.08,2.91,1.6L,自动
株洲,2012,日产,日产 轩逸 2012款 经典 1.6XE 自动舒适版,5.60,8,1.6L,自动
郑州,2016,丰田,丰田 RAV4 2016款 2.0L CVT两驱风尚版 国V,14.84,5.99,2.0L,自动
南京,2015,大众,大众 朗行 2015款 1.6L 自动舒适版,7.60,4.12,1.6L,自动
深圳,2013,现代,现代 全新胜达 2013款 2.0T 自动四驱顶级型,10.88,11.01,2.0T,自动
合肥,2016,雪佛兰,雪佛兰 迈锐宝XL 2016款 1.5T 双离合锐耀版,11.35,4.61,1.5T,自动
连云,2015,哈弗H6,哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,6.26,12.56,1.5T,自动
扬州,2015,本田,本田 缤智 2015款 1.5L CVT两驱舒适型,9.60,7.09,1.5L,自动
杭州,2014,凯迪拉克XTS,凯迪拉克XTS 2014款 28T 精英型,16.50,4.52,2.0T,自动
太原,2016,日产,日产 轩逸 2016款 经典 1.6XE 自动领先版,6.65,4.93,1.6L,自动
鞍山,2015,奔驰GLA级,奔驰GLA级 2015款 GLA 200 动感型,15.80,6.32,1.6T,自动
贵阳,2008,标致2008,标致2008 2014款 1.6L 自动时尚版,5.48,3.62,1.6L,自动
成都,2015,马自达CX-5,马自达CX-5 2015款 2.0L 自动两驱都市型,11.28,6.89,2.0L,自动
成都,2017,指南者,指南者 2017款 200T 自动家享版,12.68,0.71,1.4T,自动
成都,2018,雪佛兰,雪佛兰 科沃兹 2018款 320 自动欣享天窗版,6.80,2.16,1.5L,自动
成都,2018,别克,别克 威朗 2018款 三厢 15S 自动领先型,9.20,2.96,1.5L,自动
成都,2015,大众,大众 捷达 2015款 1.6L 自动舒适型,5.48,4.69,1.6L,自动
成都,2017,雪佛兰,雪佛兰 迈锐宝 2017款 1.5T 自动豪华版,10.30,3.9,1.5T,自动
成都,2017,锐腾,锐腾 2017款 20T 自动尊享版,6.92,4.01,1.5T,自动
成都,2017,现代ix25,现代ix25 2017款 1.6L 自动智能型,9.30,1.85,1.6L,自动
成都,2011,本田,本田 锋范经典 2011款 1.5L 自动精英品致版,4.80,5.07,1.5L,自动
成都,2010,马自达3,马自达3 2010款 1.6L 自动经典时尚型,4.20,8.5,1.6L,自动
成都,2013,丰田,丰田 凯美瑞 2013款 200G 经典豪华版,9.88,5.96,2.0L,自动
成都,2018,大众,大众 蔚领 2018款 230TSI DSG舒适型,10.50,2.02,1.4T,自动
成都,2016,日产,日产 蓝鸟 2016款 1.6L CVT炫酷版,7.98,4.76,1.6L,自动
成都,2017,众泰T700,众泰T700 2017款 1.8T 双离合尊享型,8.40,0.01,1.8T,自动
成都,2020,别克,别克 昂科拉GX 2020款 20T CVT两驱旗舰型,12.52,0.76,1.3T,自动
成都,2019,奔驰C级,奔驰C级 2019款 C 260 L 运动版,28.88,1.89,1.5T,自动
成都,2017,福特,福特 蒙迪欧 2017款 EcoBoost 180 豪华型,12.88,1.42,1.5T,自动
成都,2019,现代ix35,现代ix35 2019款 2.0L 自动两驱智勇·畅享版 国VI,11.68,0.6,2.0L,自动
成都,2010,斯柯达,斯柯达 明锐 2010款 1.6L 自动逸致版,3.65,11.99,1.6L,自动
成都,2012,大众,大众 速腾 2012款 1.4TSI 自动豪华型,7.68,3.21,1.4T,自动
成都,2014,别克,别克 英朗 2014款 XT 1.6L 自动时尚版,5.88,1.25,1.6L,自动
成都,2017,雪佛兰,雪佛兰 迈锐宝 2017款 1.5T 自动豪华版,9.60,4.71,1.5T,自动
成都,2017,众泰SR9,众泰SR9 2017款 2.0T 自动极致之心版,9.30,0.03,2.0T,自动
成都,2017,众泰SR9,众泰SR9 2017款 2.0T 自动极致之路版,8.00,0.04,2.0T,自动
成都,2015,本田,本田 锋范 2015款 1.5L CVT舒适版,6.98,5,1.5L,自动
成都,2015,福特,福特 福克斯 2015款 三厢 EcoBoost 125 自动超能风尚型,6.88,6.21,1.0T,自动
成都,2017,丰田,丰田 雷凌 2017款 改款 185T CVT精英版 国V,9.58,2.13,1.2T,自动
成都,2019,名爵HS,名爵HS 2019款 20T 自动两驱豪华版 国VI,9.10,0.51,1.5T,自动
成都,2012,福特,福特 福克斯 2012款 两厢经典 1.8L 手动时尚型,3.08,10.91,1.8L,手动
成都,2017,马自达,马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,9.60,3.81,1.5L,自动
成都,2016,奔驰C级,奔驰C级 2016款 C 200 运动版,22.98,3.34,2.0T,自动
成都,2016,奔驰GLA级,奔驰GLA级 2016款 GLA 200 时尚型,18.48,1.88,1.6T,自动
成都,2016,本田,本田 思域 2016款 220TURBO CVT豪华版,11.00,4.77,1.5T,自动
成都,2018,奥迪A6L,奥迪A6L 2018款 30周年年型 TFSI 进取型,30.60,1.17,1.8T,自动
成都,2016,日产,日产 西玛 2016款 2.5L XL 豪华版,15.38,5.39,2.5L,自动
成都,2018,长安欧尚,长安欧尚 欧尚X70A 2018款 1.5L 手动舒适型,4.55,3.33,1.5L,手动
成都,2018,君马汽车,君马汽车 君马SEEK 5 2018款 1.5T 自动领享版,7.30,0.07,1.5T,自动
成都,2017,斯柯达,斯柯达 明锐 2017款 1.6L 自动创行版,7.00,4.16,1.6L,自动
成都,2018,荣威RX5,荣威RX5 2018款 20T 两驱手动旗舰版,7.78,2.85,1.5T,手动
成都,2018,江淮,江淮 瑞风M3 2018款 1.6L 速运版 7座,4.68,3.27,1.6L,手动
深圳,2015,别克,别克 凯越 2015款 1.5L 自动经典型,4.50,9.3,1.5L,自动
大连,2013,大众,大众 朗逸 2013款 改款 1.4TSI DSG舒适版,7.10,4.99,1.4T,自动
上海,2014,别克,别克 昂科威 2014款 28T 四驱精英型,13.56,4.74,2.0T,自动
成都,2018,奥迪Q3,奥迪Q3 2018款 30周年年型 30 TFSI 时尚型,18.78,2.45,1.4T,自动
北京,2013,宝马5系,宝马5系 2013款 525Li 豪华型,21.50,6.24,2.0T,自动
南宁,2016,铃木,铃木 天语 SX4 2016款 1.6L 自动经典版,5.88,5.22,1.6L,自动
西安,2017,丰田,丰田 威驰 2017款 1.5L CVT创行版,7.36,3.14,1.5L,自动
大连,2011,日产,日产 阳光 2011款 1.5XE CVT舒适版,4.20,8.02,1.5L,自动
苏州,2017,纳智捷,纳智捷 优6 SUV 2017款 改款 1.6T 新创型,7.80,1.53,1.6T,自动
运城,2019,日产,日产 轩逸 2019款 1.6XV CVT智联尊享版 国V,10.14,2.24,1.6L,自动
南阳,2013,本田,本田 奥德赛 2013款 2.4L 豪华版,12.60,7.81,2.4L,自动
南宁,2018,哈弗H6,哈弗H6 2018款 蓝标 运动版 1.5T 自动两驱尊贵型,7.88,6.08,1.5T,自动
济南,2012,起亚K2,起亚K2 2012款 三厢 1.4L MT GLS纪念版,3.30,6.5,1.4L,手动
长沙,2017,别克,别克 君威 2017款 20T 豪华型,13.38,4.09,1.5T,自动
长沙,2017,起亚KX7,起亚KX7 2017款 2.0L 自动两驱GLS 5座,12.98,3.79,2.0L,自动
郑州,2017,哈弗H6,哈弗H6 2017款 红标 运动版 1.5T 自动两驱豪华型,6.80,5.24,1.5T,自动
郑州,2019,日产,日产 轩逸 2019款 1.6XV CVT智联尊享版 国V,9.95,3.28,1.6L,自动
济南,2018,福特,福特 蒙迪欧 2018款 EcoBoost 200 智控时尚型 国V,14.90,4.7,2.0T,自动
沈阳,2014,大众,大众 宝来 2014款 1.6L 自动舒适型,6.10,5.41,1.6L,自动
佛山,2016,奔驰C级,奔驰C级 2016款 C 200 L,24.98,6.61,2.0T,自动
上海,2019,别克,别克 英朗 2019款 18T 自动互联精英型 国VI,8.50,1.01,1.3T,自动
西安,未知年份,款,款 1.5T COOPER,17.00,3.44,1.5T,自动
成都,2013,福特,福特 福克斯 2013款 两厢经典 1.8L 自动基本型,4.26,5.41,1.8L,自动
青岛,2015,大众,大众 凌渡 2015款 230TSI DSG风尚版,8.90,7.71,1.4T,自动
苏州,2016,大众,大众 高尔夫 2016款 1.6L 自动舒适型,8.80,4.36,1.6L,自动
天津,2019,大众,大众 途岳 2019款 280TSI 两驱舒适版 国VI,15.60,0.95,1.4T,自动
东莞,2015,福特,福特 福克斯 2015款 三厢 1.6L 自动舒适型,6.20,5.3,1.6L,自动
郑州,2013,福特,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,9.80,11.9,2.0T,自动
南宁,2015,丰田,丰田 皇冠 2015款 2.0T 时尚版,22.78,3.62,2.0T,自动
潍坊,2014,别克,别克 昂科拉 2014款 1.4T 手动两驱都市进取型,6.20,0.2,1.4T,手动
泉州,2013,日产,日产 骊威 2013款 1.6XE CVT舒适版,5.39,5.95,1.6L,自动
成都,2015,大众,大众 高尔夫 2015款 1.6L 自动舒适型,7.78,3.81,1.6L,自动
大连,2012,斯柯达,斯柯达 明锐 2012款 1.6L 自动逸杰版,4.60,11.99,1.6L,自动
运城,2013,奔腾B50,奔腾B50 2013款 1.6L 手动豪华型,4.20,3.02,1.6L,手动
泉州,2019,铃木,铃木 北斗星X5 2019款 1.4L 精英版,3.59,0.78,1.4L,手动
南京,2012,福特,福特 福克斯 2012款 两厢 2.0L 自动豪华运动型,5.60,6.61,2.0L,自动
郑州,2016,日产,日产 蓝鸟 2016款 1.6L CVT智酷版,8.68,3.77,1.6L,自动
大连,2016,日产,日产 轩逸 2016款 1.6XV CVT智享版,9.20,2.56,1.6L,自动
重庆,2017,马自达,马自达 昂克赛拉 2017款 三厢 1.5L 自动舒适型 国V,8.80,7.41,1.5L,自动
张家,2018,雪佛兰,雪佛兰 科鲁兹 2018款 320 自动先锋天窗版,6.90,2.31,1.5L,自动
长沙,2018,大众,大众 迈腾 2018款 330TSI DSG 领先型,15.71,3.07,1.8T,自动
上海,2013,大众,大众 途安 2013款 1.4T 自动舒适版5座,6.66,4.24,1.4T,自动
长沙,2019,现代,现代 菲斯塔 2019款 280TGDi 智尊版 国V,13.18,0.44,1.6T,自动
潍坊,2011,起亚,起亚 狮跑 2011款 2.0L 自动两驱版GLS,4.90,7.8,2.0L,自动
大连,2015,别克,别克 英朗 2015款 15N 自动精英型,6.28,5.34,1.5L,自动
济南,2015,起亚KX3,起亚KX3 2015款 1.6L 自动两驱DLX,6.75,6.81,1.6L,自动
武汉,2014,斯柯达,斯柯达 昕动 2014款 1.6L 自动悦享版,5.38,4.08,1.6L,自动
郑州,2013,福特,福特 翼搏 2013款 1.5L 手动舒适型,4.60,6.54,1.5L,手动
厦门,2016,大众,大众 高尔夫 2016款 230TSI 自动舒适型,9.02,5.39,1.4T,自动
金华,2017,吉利,吉利 帝豪 2017款 三厢百万款 1.5L 手动向上版,3.88,5.56,1.5L,手动
广州,2019,领克01新能源,领克01新能源 2019款 1.5T PHEV 劲 国VI,15.80,0.98,1.5T,自动
深圳,2015,现代,现代 朗动 2015款 1.6L 自动领先型,7.30,5.3,1.6L,自动
贵阳,2019,别克,别克 英朗 2019款 15T 双离合互联精英型 国VI,7.38,1.2,1.0T,自动
重庆,2016,现代,现代 瑞纳 2016款 1.4L 手动智能型GLS,3.78,6.5,1.4L,手动
北京,未知年份,款,款 1.6L COOPER Fun,12.00,6.87,1.6L,自动
中山,2012,福特,福特 福克斯 2012款 两厢经典 1.8L 自动基本型,3.80,6.4,1.8L,自动
北京,2014,宝马5系,宝马5系 2014款 525Li 豪华设计套装,24.58,7.34,2.0T,自动
武汉,2015,福特,福特 福睿斯 2015款 1.5L 自动时尚型,6.18,7.25,1.5L,自动
张家,2018,雪佛兰,雪佛兰 科鲁兹 2018款 320 自动先锋天窗版,7.30,2.5,1.5L,自动
潍坊,2019,日产,日产 轩逸 2019款 经典 1.6XE CVT舒适版,10.50,0.87,1.6L,自动
合肥,2017,吉利,吉利 帝豪 2017款 两厢RS百万款 1.5L 手动向上版,3.75,6.3,1.5L,手动
济南,未知年份,款,款 1.0 MHD 硬顶标准版,5.18,5.18,1.0L,自动
唐山,2015,福特,福特 福睿斯 2015款 1.5L 自动舒适型,6.38,4.96,1.5L,自动
广州,2020,宝马3系,宝马3系 2020款 320Li M运动套装,29.88,0.19,2.0T,自动
北京,2013,奥迪Q3,奥迪Q3 2013款 35 TFSI quattro 技术型,14.80,4.41,2.0T,自动
连云,2016,哈弗H6,哈弗H6 2016款 升级版 1.5T 自动两驱精英型,6.14,11.58,1.5T,自动
运城,2013,别克,别克 昂科拉 2013款 1.4T 自动两驱精英型,5.49,8.4,1.4T,自动
长沙,2019,大众,大众 途观L 2019款 280TSI 自动两驱全景舒适版 国V,16.68,1.53,1.4T,自动
哈尔,2017,福特,福特 福睿斯 2017款 改款 1.5L 自动舒适型,7.50,3.07,1.5L,自动
天津,2016,起亚K5,起亚K5 2016款 2.0L 自动LUX,9.60,3.68,2.0L,自动
哈尔,2015,传祺GS4,传祺GS4 2015款 200T 手动舒适版,7.10,3.79,1.3T,手动
厦门,2015,别克,别克 君威 2015款 1.6T 精英技术型,9.80,6.05,1.6T,自动
成都,2016,雪铁龙,雪铁龙 C4世嘉 2016款 1.6L 自动豪华型,5.86,4.73,1.6L,自动
青岛,2016,别克,别克 昂科威 2016款 20T 两驱精英型,12.50,3.82,1.5T,自动
郑州,2016,奇瑞,奇瑞 艾瑞泽5 2016款 1.5L CVT领潮版,3.70,5.55,1.5L,自动
苏州,2012,本田,本田 歌诗图 2012款 2.4L 豪华版,12.19,7.83,2.4L,自动
武汉,2018,哈弗M6,哈弗M6 2018款 改款 1.5T DCT两驱精英型,6.68,2.21,1.5T,自动
成都,2012,福特,福特 福克斯 2012款 三厢 1.6L 自动风尚型,4.70,7.57,1.6L,自动
郑州,未知年份,款,款 2.0T 超豪型,11.49,0.93,2.0T,自动
重庆,2012,宝马X1,宝马X1 2012款 sDrive18i 豪华型,11.70,9.2,2.0L,自动
上海,2017,丰田,丰田 威驰FS 2017款 1.5L CVT锋驰版,6.95,3.57,1.5L,自动
廊坊,2017,哈弗H2s,哈弗H2s 2017款 红标 1.5T 双离合舒适型,6.80,1.04,1.5T,自动
郑州,2016,大众,大众 高尔夫 2016款 1.4TSI 自动R-Line,10.28,4.42,1.4T,自动
天津,2016,别克,别克 昂科威 2016款 20T 两驱精英型,12.60,7.83,1.5T,自动
新乡,2012,现代ix35,现代ix35 2012款 2.0L 自动两驱精英版GLS,6.84,8.99,2.0L,自动
沈阳,2015,现代ix25,现代ix25 2015款 1.6L 自动两驱智能型GLS,8.01,4.16,1.6L,自动
潍坊,2013,福特,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,9.75,3.77,2.0T,自动
张家,2018,雪佛兰,雪佛兰 迈锐宝 2018款 530T 自动豪华版,9.90,2.9,1.5T,自动
长沙,2019,锐腾,锐腾 2019款 20T 自动尊享互联网氙灯版,9.21,1.52,1.5T,自动
合肥,2017,福特,福特 福克斯 2017款 三厢 1.6L 自动风尚型智行版,6.80,2.78,1.6L,自动
保定,2015,福特,福特 福睿斯 2015款 1.5L 手动舒适型,5.00,4.07,1.5L,手动
青岛,2019,雪佛兰,雪佛兰 科鲁泽 2019款 RS 330T 自动畅快版 国VI,7.90,1.72,1.3T,自动
新乡,2017,福特,福特 福睿斯 2017款 幸福版 1.5L 自动时尚型,6.40,6.23,1.5L,自动
青岛,2019,奔驰C级,奔驰C级 2019款 C 260 运动版,26.80,1.02,1.5T,自动
郑州,2013,别克,别克 英朗 2013款 GT 1.6L 自动时尚版,5.23,8.86,1.6L,自动
惠州,2018,本田,本田 飞度 2018款 1.5L CVT舒适天窗版,7.98,2.5,1.5L,自动
济南,2013,奔腾B50,奔腾B50 2013款 1.6L 手动豪华型,3.82,4.25,1.6L,手动
淄博,2016,马自达,马自达 昂克赛拉 2016款 三厢 1.5L 自动舒适型,7.98,3.6,1.5L,自动
郑州,2013,福特,福特 福克斯 2013款 三厢经典 1.8L 自动时尚型,4.30,7.53,1.8L,自动
长沙,2016,起亚,起亚 智跑 2016款 2.0L 自动两驱版DLX,9.54,3.19,2.0L,自动
太原,2010,马自达3,马自达3 2010款 1.6L 自动经典时尚型,3.45,5.89,1.6L,自动
哈尔,2017,传祺GS4,传祺GS4 2017款 235T G-DCT两驱豪华版,9.60,3.04,1.5T,自动
连云,2017,福特,福特 蒙迪欧 2017款 EcoBoost 200 豪华型,14.30,7.36,2.0T,自动
广州,未知年份,款,款 2.0T 旗舰型,12.80,3,2.0T,自动
长沙,2018,大众,大众 迈特威 2018款 2.0TSI 四驱风尚版 7座(进口),38.00,0.66,2.0T,自动
张家,2015,雪佛兰,雪佛兰 2015款 赛欧3 1.3L 手动理想版,3.48,6.68,1.3L,手动
福州,2015,现代,现代 途胜 2015款 1.6T 双离合两驱智能型,11.16,4.15,1.6T,自动
武汉,2013,现代,现代 索纳塔八 2013款 2.0L 自动豪华版,7.60,6.71,2.0L,自动
武汉,2015,现代,现代 朗动 2015款 1.6L 自动尊贵型,6.45,6.8,1.6L,自动
天津,2016,自由光,自由光 2016款 2.4L 专业版智能包,12.00,10.76,2.4L,自动
南京,2018,福特,福特 蒙迪欧 2018款 EcoBoost 200 时尚型,15.50,2.64,2.0T,自动
南宁,2012,日产,日产 轩逸 2012款 经典 1.6XE 自动舒适版,5.80,7.72,1.6L,自动
吉林,2016,大众,大众 宝来 2016款 1.6L 自动舒适型,7.00,7.92,1.6L,自动
苏州,2017,丰田,丰田 威驰 2017款 1.5L CVT创行版,6.80,3.18,1.5L,自动
包头,2017,别克GL8,别克GL8 2017款 ES 28T 豪华型 国V,27.20,6.53,2.0T,自动
北京,2014,别克GL8,别克GL8 2014款 2.4L 经典版,10.50,9.5,2.4L,自动
济南,2015,大众,大众 捷达 2015款 1.4L 手动舒适型,4.38,1.9,1.4L,手动
东莞,2015,本田,本田 缤智 2015款 1.8L CVT两驱精英型,9.60,6.7,1.8L,自动
南昌,2015,纳智捷,纳智捷 优6 SUV 2015款 1.8T 魅力升级型,5.98,3.16,1.8T,自动
株洲,2013,大众,大众 迈腾 2013款 2.0TSI 豪华型,11.88,13.9,2.0T,自动
郑州,2012,大众,大众 速腾 2012款 1.6L 自动舒适型,6.25,9.19,1.6L,自动
盐城,2017,起亚KX,起亚KX CROSS 2017款 1.4L AT GLS,6.80,3.08,1.4L,自动
南京,2013,标致308,标致308 2013款 1.6L 自动优尚型,4.18,7.71,1.6L,自动
运城,2015,大众,大众 桑塔纳 2015款 1.4T DSG尊享版,6.90,4.39,1.4T,自动
昆明,2015,大众CC,大众CC 2015款 1.8TSI 尊贵型,13.80,5.85,1.8T,自动
南京,2015,福特,福特 福睿斯 2015款 1.5L 手动时尚型,4.55,4.33,1.5L,手动
石家,2016,大众,大众 宝来 2016款 1.6L 手动时尚型,6.50,3.24,1.6L,手动
佛山,2017,丰田,丰田 YARiS L 致享 2017款 1.5E CVT魅动版,7.30,5.63,1.5L,自动
保定,2011,本田,本田 雅阁 2011款 2.0L EX,6.90,13.61,2.0L,自动
运城,2016,别克,别克 英朗 2016款 15N 自动精英型,6.24,4.18,1.5L,自动
台州,2015,别克,别克 君威 2015款 1.6T 精英技术型,8.98,9.43,1.6T,自动
运城,2017,现代,现代 瑞纳 2017款 1.4L 手动焕彩版 国V,4.44,2.21,1.4L,手动
西安,2013,大众,大众 朗逸 2013款 1.4TSI DSG舒适版,5.20,10.15,1.4T,自动
惠州,2015,大众,大众 宝来 2015款 质惠版 1.6L 自动舒适型,5.99,7.41,1.6L,自动
郑州,2016,大众CC,大众CC 2016款 1.8TSI 豪华型,16.60,2.23,1.8T,自动
